Artist,yt_id,upload_year,lowlevel.spectral_centroid.dmean,lowlevel.spectral_centroid.dmean2,lowlevel.spectral_contrast_coeffs.dvar.5,tonal.hpcp.dvar2.18,lowlevel.spectral_contrast_coeffs.dvar2.5,tonal.hpcp.dvar2.17,lowlevel.spectral_contrast_coeffs.dvar2.3,lowlevel.barkbands_spread.dvar2,tonal.hpcp.median.19,tonal.hpcp.var.30,lowlevel.spectral_contrast_coeffs.dmean.5,tonal.hpcp.dvar2.7,tonal.hpcp.median.1,lowlevel.spectral_contrast_valleys.dvar2.1,lowlevel.spectral_contrast_coeffs.dmean2.5,lowlevel.erbbands.median.4,tonal.hpcp.median.18,lowlevel.spectral_contrast_coeffs.dmean2.3,tonal.hpcp.var.1,tonal.hpcp.dvar.18,tonal.hpcp.dvar2.12,tonal.hpcp.dvar2.28,tonal.hpcp.median.13,lowlevel.spectral_contrast_coeffs.dvar2.4,lowlevel.melbands.var.13,lowlevel.erbbands.median.2,lowlevel.melbands.var.25,tonal.hpcp.dvar2.10,lowlevel.erbbands_flatness_db.dvar,tonal.hpcp.dvar2.23,tonal.hpcp.median.9,tonal.hpcp.dvar2.13,lowlevel.gfcc.icov.5.5,lowlevel.gfcc.cov.8.8,tonal.hpcp.median.34,tonal.hpcp.median.10,tonal.hpcp.dvar2.33,lowlevel.spectral_centroid.dvar,lowlevel.spectral_contrast_coeffs.dmean2.2,lowlevel.melbands.var.27,lowlevel.melbands.var.19,lowlevel.spectral_contrast_coeffs.dmean.1,lowlevel.spectral_contrast_coeffs.dmean2.4,lowlevel.barkbands_skewness.var,lowlevel.spectral_spread.dmean2,tonal.hpcp.dvar2.8,tonal.hpcp.median.27,tonal.hpcp.dvar2.9,lowlevel.spectral_contrast_coeffs.median.3,lowlevel.barkbands.var.15,tonal.hpcp.dvar2.35,tonal.hpcp.var.27,lowlevel.erbbands_spread.dvar2,tonal.hpcp.median.0,lowlevel.barkbands_kurtosis.median,lowlevel.barkbands.var.13,tonal.hpcp.dvar2.26,tonal.hpcp.median.31,lowlevel.barkbands.var.6,tonal.hpcp.var.3,lowlevel.silence_rate_60dB.var,lowlevel.spectral_centroid.dvar2,tonal.hpcp.var.10,lowlevel.erbbands_flatness_db.dvar2,lowlevel.melbands.var.31,tonal.hpcp.median.3,lowlevel.barkbands.median.10,tonal.hpcp.var.33,lowlevel.pitch_salience.dvar2,lowlevel.melbands.median.1,tonal.hpcp.dvar2.6,tonal.hpcp.var.9,tonal.hpcp.median.12,lowlevel.mfcc.cov.0.0,lowlevel.erbbands.var.6,tonal.hpcp.var.6,lowlevel.erbbands.median.0,tonal.hpcp.dvar.25,tonal.hpcp.dvar2.0,lowlevel.mfcc.cov.3.3,tonal.hpcp.var.0,lowlevel.erbbands.max.7,tonal.hpcp.var.7,lowlevel.gfcc.cov.6.6,tonal.hpcp.dvar2.21,tonal.hpcp.median.15,lowlevel.spectral_contrast_coeffs.dmean.4,lowlevel.melbands.var.20,lowlevel.melbands_kurtosis.median,lowlevel.spectral_contrast_coeffs.median.1,lowlevel.spectral_contrast_valleys.dvar2.2,lowlevel.barkbands.var.18,tonal.hpcp.dvar.23,lowlevel.gfcc.mean.10,lowlevel.spectral_contrast_coeffs.dmean2.1,tonal.hpcp.median.30,tonal.hpcp.var.12
BOSSFIGHT,PD_LKAFBsxk,A2011-12,296.946899414,453.785217285,0.00039188133087,0.0926352441311,0.000945713603869,0.108921132982,0.00245338887908,133.59312439,0.026216045022,0.0356098599732,0.0206005573273,0.13508926332,0.193983644247,0.944983184338,0.0326400436461,1.04185509682,0.0319065079093,0.0575641058385,0.119418092072,0.0330706052482,0.1065460518,0.0585938841105,0.0522222705185,0.00128917745315,4.10915745874E-08,0.754979074001,2.92950941283E-10,0.15197840333,0.00093969743466,0.0892214030027,0.0432453379035,0.116277389228,0.00877055898309,158.208908081,0.0577277168632,0.0411697886884,0.170063227415,118314.53125,0.0760783702135,1.6920265189E-10,2.1622028612E-09,0.0535133071244,0.042009409517,3.78633642197,926052.25,0.168762266636,0.0430528074503,0.170977920294,-0.808680355549,3.17595834076E-07,0.241035759449,0.0445383004844,397.828521729,0.182804256678,1.41226387024,6.17271371084E-06,0.0639065057039,0.0317751541734,1.81051564141E-06,0.0427787564695,0.169470652938,233044.5,0.0576303079724,0.00203607790172,3.93999069481E-11,0.0364067256451,0.000198393041501,0.0579659566283,0.0301888864487,0.000823374139145,0.119313903153,0.0576847046614,0.0500895604491,28343.8457031,249.529800415,0.0326302498579,0.118234053254,0.0392781049013,0.261283218861,581.099243164,0.111906021833,184.169845581,0.0401595793664,231.993377686,0.11070086807,0.0874522328377,0.0259556509554,1.14198461798E-09,5.82590007782,-0.783791780472,0.931366980076,1.45694357911E-07,0.0367470532656,-14.5571718216,0.0895892754197,0.0319827795029,0.0422152020037
BOSSFIGHT,PteZ2d3UeTo,A2011-12,288.016693115,448.300384521,0.000204170442885,0.0705712735653,0.000496708846185,0.0755724981427,0.00191085552797,127.284553528,0.0217811390758,0.0438012517989,0.0169031005353,0.155042380095,0.0366070643067,0.830732524395,0.0268522892147,0.655219972134,0.0293394364417,0.0534223392606,0.0676365867257,0.0265316646546,0.0961804166436,0.109967522323,0.0498320162296,0.000929480418563,1.56978103405E-07,0.524308800697,4.34128899496E-10,0.088630631566,0.000579656159971,0.0978479087353,0.0200265720487,0.0978875532746,0.0119745666161,233.742858887,0.0164669156075,0.013662673533,0.0956463068724,94866.3359375,0.0796735882759,1.72749814453E-10,2.70738409469E-09,0.0582220554352,0.0373112894595,7.26405572891,762052.3125,0.14622938633,0.067976616323,0.131064772606,-0.802575230598,6.22655534244E-07,0.0892284363508,0.0618908703327,178.637832642,0.0420492775738,1.19349765778,7.86086900462E-07,0.0520696938038,0.0186923537403,4.51218784292E-06,0.026950949803,0.118916496634,213524.625,0.0240784864873,0.00114229682367,1.29781838054E-10,0.0207373201847,0.000265388458502,0.0269916485995,0.0193081870675,0.00101756223012,0.145193457603,0.0394211262465,0.0443120151758,14766.0224609,82.5737915039,0.10335341841,0.0875746011734,0.0364527367055,0.115029744804,444.658630371,0.0590893886983,161.703964233,0.14698369801,325.36126709,0.0846996381879,0.039463866502,0.0227122344077,4.00663235922E-09,7.36271476746,-0.768582105637,0.650066077709,2.06487655419E-07,0.0450003817677,-15.2552137375,0.0970812514424,0.0184198468924,0.0518760867417
BOSSFIGHT,thFFCc7H9EI,A2011-12,369.051177979,608.599243164,0.00027344780392,0.115042284131,0.000695159542374,0.0966806560755,0.00171424658038,199.704208374,0.0775910615921,0.0728812813759,0.0175176039338,0.121024616063,0.0154655817896,1.11776816845,0.028631882742,2.97290658951,0.0664901658893,0.0522869341075,0.0288728103042,0.0455383919179,0.100333817303,0.0796851962805,0.0100468406454,0.00102815544233,2.00092973301E-08,1.79837286472,3.70563829621E-10,0.170057460666,0.000206856479053,0.140868648887,0.135290309787,0.0832288712263,0.00942419376224,142.575363159,0.0204330701381,0.138793304563,0.12914134562,181695.515625,0.0650742724538,4.02570116131E-10,3.12586356799E-09,0.0497226715088,0.0393623411655,76.0785675049,741369.3125,0.124905243516,0.0140538709238,0.153122082353,-0.782611489296,4.4112405817E-07,0.121265277267,0.0176142118871,417.268188477,0.0165013112128,1.66368484497,8.26901384698E-07,0.0869745090604,0.112972810864,1.18711500363E-06,0.0670487731695,0.148536354303,452432.71875,0.133889228106,0.000438854563981,8.07971120564E-11,0.047429010272,0.000229618293815,0.0550074018538,0.0311634149402,0.00116394844372,0.141390100121,0.107245869935,0.0146751776338,17118.2460938,133.234024048,0.0384249649942,0.117416709661,0.0480876900256,0.118642419577,314.736022949,0.0273280292749,163.083816528,0.0410171188414,218.499908447,0.131387189031,0.0411555096507,0.0246422886848,1.69978264797E-09,10.5995769501,-0.750347197056,1.03468000889,1.90143822465E-07,0.0513599179685,-16.2765350342,0.0817893669009,0.0893365591764,0.0232649426907
BOSSFIGHT,3I04XSCLh4g,A2015-19,343.96282959,526.306518555,0.000299554521916,0.0787355899811,0.000730061728973,0.0933052971959,0.00178738043178,217.112503052,0.0159918367863,0.0450300984085,0.0193410590291,0.102770015597,0.0132841840386,0.576384544373,0.0312002915889,1.11737656593,0.0191192701459,0.0501429401338,0.028033958748,0.028213519603,0.107046872377,0.07063613832,0.0115079106763,0.000856057275087,2.58864574221E-08,0.767849087715,3.41688427552E-10,0.160933718085,0.000283204310108,0.120260335505,0.0504011064768,0.0901308059692,0.0143436864018,196.016479492,0.0224223807454,0.0537465438247,0.13046823442,146766.390625,0.0665096119046,2.59460147811E-10,7.27275351053E-09,0.0534550063312,0.0359818935394,4.61713552475,862463.3125,0.125651791692,0.0116585809737,0.157845973969,-0.812485396862,9.33910655476E-07,0.125224962831,0.0194663647562,267.096740723,0.0145966112614,3.19760155678,8.70363635386E-07,0.11744517833,0.0206452161074,0.0000043978834583,0.0483992248774,0.100159041584,325153.40625,0.102138288319,0.00061947084032,1.28084709505E-10,0.0172751098871,0.000233847007621,0.0546017996967,0.0209508538246,0.000981357181445,0.104522250593,0.0847029387951,0.0127808563411,20735.4355469,790.715026855,0.0236636195332,0.183937355876,0.0606945417821,0.11088052392,314.435882568,0.0309249162674,635.362182617,0.0242269262671,273.852996826,0.0726840049028,0.0124165825546,0.0224524252117,1.95982252649E-09,13.1723155975,-0.774326384068,0.405295938253,2.61477310914E-07,0.0452433861792,-12.4998378754,0.086749188602,0.0166180878878,0.0425857044756
BOSSFIGHT,-5EPVLhgSYg,A2015-19,380.686828613,595.319702148,0.00020484837296,0.0585189759731,0.000524863484316,0.0668785721064,0.00197813240811,290.696105957,0.00851452257484,0.032012488693,0.0169690847397,0.0988483801484,0.0157888755202,0.820623755455,0.0274901725352,4.54238557816,0.00878294929862,0.0493932850659,0.0746819600463,0.0203629601747,0.0976110771298,0.15365870297,0.0971955284476,0.00107123458292,3.81596931831E-09,1.52197217941,1.87808546492E-10,0.0771320983768,0.000394906470319,0.119614042342,0.00741677405313,0.125165656209,0.0093414997682,239.18397522,0.0209091715515,0.00702064437792,0.14851911366,183879.609375,0.0676466971636,1.52267587428E-10,6.3504729253E-10,0.057578843087,0.0365711040795,5.63882493973,1057916,0.0932446345687,0.06446005404,0.0881985276937,-0.82178914547,1.71541643113E-07,0.131944656372,0.100861154497,705.368591309,0.0153699861839,4.94122314453,9.19263953847E-08,0.0948449671268,0.00690204184502,6.29549776932E-06,0.0165363308042,0.0749745368958,403277,0.018228540197,0.000968689913861,3.1006815171E-11,0.0156789980829,0.000127856299514,0.0377831533551,0.0241969041526,0.00114708673209,0.0861696898937,0.0206685680896,0.0672788769007,11092.7578125,442.220092773,0.041070278734,0.168693691492,0.0405428595841,0.140348002315,438.891571045,0.0781589746475,1136.36230469,0.05401391536,323.586700439,0.121470101178,0.0103977927938,0.0220068637282,9.32884880456E-10,22.9728088379,-0.745032072067,0.65388828516,1.64235345324E-07,0.0463222935796,-14.7803163528,0.096610724926,0.0107111474499,0.059352029115
BOSSFIGHT,94xv0UCo7gM,A2015-19,421.008148193,626.470703125,0.000622345600277,0.128747925162,0.00129452184774,0.126591324806,0.00189648137894,301.856750488,0.0274510141462,0.0391485877335,0.0234527047724,0.128509446979,0.0178993586451,0.732312440872,0.0358865484595,2.43011713028,0.0268236212432,0.0487827025354,0.0518935546279,0.0492140203714,0.125050187111,0.121734596789,0.0228334385902,0.00130295217969,5.02385866241E-09,0.839765489101,1.48237477848E-10,0.151335090399,0.000700145843439,0.137437596917,0.0222195181996,0.122644737363,0.00467415992171,204.158706665,0.0220997501165,0.0241875518113,0.124894596636,289284.65625,0.0629973113537,2.87085855089E-10,3.12421477577E-10,0.0557133927941,0.0400071144104,8.08087348938,1107402.625,0.119508236647,0.0227203052491,0.142619803548,-0.819555997849,7.28599545141E-08,0.145672723651,0.0684428438544,488.058776855,0.0195020362735,3.59147882462,8.76756587331E-08,0.120713554323,0.0144080836326,4.95620952279E-06,0.0926312729716,0.153380766511,561066.375,0.0459572970867,0.00136528827716,4.97958174694E-10,0.0498585104942,0.0000791307538748,0.0572611689568,0.0238048303872,0.000550842261873,0.117457874119,0.0388019792736,0.0248592887074,18702.3007812,673.845153809,0.0370301418006,0.0153137799352,0.0553271733224,0.166702896357,693.267456055,0.0582247152925,457.353149414,0.0470051243901,304.010498047,0.123999193311,0.0185751039535,0.0251132939011,3.55901252913E-10,17.6745834351,-0.744068026543,0.614421784878,1.08349681227E-07,0.0518256612122,-16.5011100769,0.0889857560396,0.015750316903,0.0553013682365
BOSSFIGHT,INUvrk12VNI,A2015-19,388.517730713,606.724304199,0.000416093709646,0.0596599020064,0.00091432366753,0.0609973855317,0.00177084538154,206.378814697,0.0132244201377,0.0375606231391,0.0221700910479,0.0920756906271,0.0235171373934,0.696103990078,0.0349765457213,2.5262029171,0.0138922743499,0.0515035688877,0.0802630484104,0.0223719105124,0.099749609828,0.125542029738,0.0464114360511,0.00125699792989,5.40514584202E-08,1.03645706177,2.41655362387E-10,0.0744828358293,0.000846070644911,0.108008444309,0.0137580865994,0.105236306787,0.00761836394668,180.71446228,0.0224042758346,0.0128641799092,0.125139713287,222387.09375,0.0667527318001,1.49958781503E-10,3.39092420809E-09,0.0547440908849,0.0394605845213,11.3975877762,1241527.875,0.0712308362126,0.0403313785791,0.0708950310946,-0.812578558922,4.75959694768E-07,0.112505041063,0.0704038590193,416.532104492,0.0226832814515,3.60903263092,1.79063135874E-06,0.120752483606,0.0137280113995,7.42661768527E-06,0.0363138727844,0.074333794415,487470.34375,0.027394970879,0.001689615543,6.00920146976E-11,0.0243596471846,0.000325552886352,0.0384041257203,0.0315877348185,0.00131659663748,0.0809683874249,0.0269513558596,0.0400920957327,12427.7783203,392.646270752,0.0489848926663,0.163931146264,0.044788043946,0.111372023821,554.137329102,0.0473647452891,414.756408691,0.0800564587116,374.039215088,0.110401332378,0.0141136460006,0.0248002242297,1.43647582718E-09,11.2607946396,-0.771329402924,0.640617489815,1.45629101667E-07,0.0438163615763,-11.5306663513,0.0897437483072,0.0159916952252,0.0610804595053
BOSSFIGHT,PgFWP391ZOs,A2015-19,396.633789062,606.064086914,0.000320905353874,0.0742203593254,0.000762953946833,0.077249892056,0.00185506371781,367.243591309,0.0131243802607,0.0357231125236,0.0192777942866,0.179315030575,0.0186366178095,0.737224340439,0.0305974297225,2.76038217545,0.0143875479698,0.0504451394081,0.0674375668168,0.0272649619728,0.133351475,0.1229525581,0.0356639623642,0.00123723351862,3.75735442759E-09,1.21216654778,3.06845937548E-10,0.151443272829,0.000421595788794,0.105166085064,0.0195896551013,0.139551967382,0.0069649904035,156.18421936,0.0206768419594,0.0190377347171,0.128701716661,221493.640625,0.0644288137555,1.26020485713E-10,2.39396746871E-09,0.0521624423563,0.0400440059602,10.7060871124,1109677.625,0.156808614731,0.0353314727545,0.163942307234,-0.815947234631,6.85623319896E-07,0.139591693878,0.0817142874002,493.092712402,0.0177524015307,3.8555855751,3.66382209904E-07,0.0859323590994,0.0139789339155,7.56851841288E-06,0.0385778769851,0.0567095540464,490493.875,0.0792756974697,0.000872132601216,9.48033040959E-11,0.0228042267263,0.000180578354048,0.0368978083134,0.0289278682321,0.00104595324956,0.145899385214,0.0772479102015,0.0416884496808,8167.30810547,740.934997559,0.0538404770195,0.103593692183,0.0416874960065,0.149429947138,395.031982422,0.0722182691097,455.428283691,0.0754147842526,273.884307861,0.0864015743136,0.0105927381665,0.024859957397,3.42419848032E-09,19.3562870026,-0.751079559326,0.657208383083,1.8068763552E-07,0.0427748113871,-14.817399025,0.0842755511403,0.0159545913339,0.0617410652339
BOSSFIGHT,UrY6JpZjn74,A2015-19,403.986999512,610.822021484,0.000301887048408,0.0830259025097,0.000661162077449,0.0923205986619,0.00161498249508,320.015472412,0.0141595294699,0.0340222083032,0.0196991469711,0.175291135907,0.0175544805825,0.572407126427,0.0305834170431,1.68820881844,0.0159831903875,0.0505449920893,0.0710616484284,0.0305529963225,0.114113792777,0.15383964777,0.0567938350141,0.000798632099759,4.00265687261E-09,0.705647230148,9.3433129289E-11,0.118004851043,0.000272068282356,0.108370512724,0.0143367107958,0.114436537027,0.0138865755871,163.81048584,0.0212686080486,0.0118327252567,0.0964635983109,215314.53125,0.0645344108343,4.85528076077E-11,4.06301658984E-10,0.0551639348269,0.0346650592983,6.59217166901,1017342,0.149118438363,0.0603620968759,0.144546836615,-0.815270185471,9.4200196088E-08,0.113858222961,0.0854346454144,398.551818848,0.0197449233383,3.65753602982,1.02000157653E-07,0.0893450379372,0.00933757890016,3.76235902877E-06,0.031500723213,0.106437318027,460459,0.0329944677651,0.0005504785222,9.30488117112E-11,0.0180234983563,0.0000563873618376,0.0289389081299,0.0187972132117,0.000463829841465,0.154312998056,0.0411955676973,0.0488395653665,5963.69580078,602.709838867,0.0708733946085,0.0210730917752,0.0355493985116,0.14575304091,336.24307251,0.0617358386517,530.473510742,0.100420191884,225.000045776,0.130656316876,0.0142076425254,0.0215071849525,5.40596234444E-10,16.23711586,-0.739083647728,0.430229723454,8.52194830259E-08,0.044279333204,-17.5258159637,0.0885870456696,0.0125525835901,0.0590995512903
BOSSFIGHT,RPf1oRvfiNQ,A2015-19,352.609741211,538.641906738,0.000300031591905,0.100152626634,0.000707830651663,0.0934496596456,0.00185538793448,285.846282959,0.0182359013706,0.0134150516242,0.0190288610756,0.104321464896,0.0543675534427,0.703753292561,0.030478194356,0.508639574051,0.019754210487,0.0517731197178,0.119977131486,0.0364456959069,0.0901605859399,0.102770082653,0.0699674487114,0.000985212856904,4.28947082298E-08,0.418778955936,4.26135959852E-10,0.0853090509772,0.000270281219855,0.0923650115728,0.0118305832148,0.115230925381,0.00936991628259,180.239959717,0.0433938577771,0.00953789427876,0.105877116323,215697.84375,0.0668424218893,5.23505572225E-10,2.25083840455E-09,0.0517503470182,0.0373696163297,3.74353861809,917329.5,0.0949412658811,0.0524234622717,0.0919560864568,-0.785093784332,5.34441653599E-07,0.119953967631,0.0888069197536,421.463531494,0.0507800616324,1.35116243362,1.19808078125E-06,0.0765477791429,0.00618631858379,0.0000152610773512,0.0281412098557,0.114684715867,478274.09375,0.0234584733844,0.000594658369664,2.29702701304E-10,0.0160707086325,0.000156713154865,0.064040787518,0.0215842351317,0.000582931388635,0.0964780524373,0.0264944396913,0.0569507740438,20073.1386719,204.60786438,0.0467483401299,0.124015666544,0.027235576883,0.13006682694,509.535644531,0.10760217905,999.339416504,0.0858775377274,290.779418945,0.0830752924085,0.0126194739714,0.0227265805006,2.57201571152E-09,8.39239883423,-0.743077278137,0.732915282249,2.90099393396E-07,0.0341726653278,-5.99610757828,0.0831724181771,0.00778739759699,0.0551470592618
BOSSFIGHT,x1G-w5DgZo8,A2015-19,311.612976074,488.693450928,0.000353613548214,0.0905491486192,0.000875928380992,0.0794202834368,0.00178416958079,283.285919189,0.056199003011,0.0823638513684,0.0205742008984,0.125489324331,0.0129997208714,0.54839938879,0.0330015793443,0.701138734818,0.0551928207278,0.0519976429641,0.0369645021856,0.0360443778336,0.114199854434,0.0561979934573,0.00883594341576,0.000969046493992,7.5315700343E-09,0.750212550163,1.96799396224E-10,0.148229524493,0.000373565766495,0.0754319727421,0.0536746308208,0.114986665547,0.0082836560905,224.559921265,0.0262571778148,0.0582193881273,0.126276344061,180647.734375,0.0689448788762,2.22698304242E-10,1.86920212641E-09,0.0538852959871,0.0369266718626,4.1825671196,1088285.5,0.137957319617,0.0070428205654,0.154345646501,-0.787992298603,2.67080366712E-07,0.150737136602,0.0126065593213,242.790771484,0.0176125913858,2.17913889885,5.00248916069E-07,0.0757519230247,0.113063707948,0.0000130725074996,0.0737276226282,0.115181080997,415709.625,0.0786486938596,0.000821834953967,6.97396793092E-11,0.0504006184638,0.000249258999247,0.0526601374149,0.020871181041,0.000730552943423,0.131484985352,0.067819468677,0.010833626613,11237.1396484,3599.98217773,0.0360724888742,0.0830036252737,0.0396247021854,0.138308182359,466.914306641,0.0344746410847,550.340148926,0.0336436331272,305.992767334,0.0562933683395,0.0202399864793,0.022849701345,7.30307314623E-10,8.25578117371,-0.722202777863,0.389939248562,1.16591600374E-07,0.0274789370596,-13.225728035,0.0884546115994,0.0919570326805,0.0252051241696
BOSSFIGHT,0U1qfCfRzF0,A2015-19,372.603424072,583.129760742,0.000309909199132,0.0705073773861,0.000812210142612,0.0938879400492,0.00144378386904,265.396881104,0.0117535917088,0.0293543189764,0.0198242310435,0.0810610577464,0.0310792177916,0.424564540386,0.0322262346745,1.25855863094,0.0153710870072,0.0482636354864,0.0554609335959,0.0245330221951,0.0804738625884,0.106922276318,0.0592106133699,0.000843247980811,3.04313942934E-08,2.1538875103,8.42471148399E-10,0.0751178562641,0.000262903107796,0.0862647294998,0.0169829074293,0.0969684869051,0.0081920158118,156.359420776,0.0212328992784,0.0149408504367,0.131156042218,179499.03125,0.0652141347528,3.85373039036E-10,2.50821607928E-09,0.0520782768726,0.0360127277672,4.17184925079,1039699.0625,0.0796796903014,0.0509493090212,0.0806769505143,-0.810411632061,4.13190861082E-07,0.115850538015,0.0647393912077,383.385955811,0.0306033585221,1.5851316452,6.21242008947E-07,0.0854530036449,0.0136796589941,7.18441879144E-06,0.0295654218644,0.059016674757,416827.375,0.0205429978669,0.000616335833911,2.7460733687E-10,0.0199200697243,0.000188515754417,0.0384089462459,0.022121373564,0.00200653378852,0.073452860117,0.0244248900563,0.0505377314985,14697.6933594,298.10723877,0.0308554433286,0.516557812691,0.038223374635,0.120532669127,358.506561279,0.0494824238122,370.124420166,0.047616943717,212.654541016,0.074261367321,0.0189548004419,0.0214517805725,1.93873828103E-09,14.1273708344,-0.761312603951,0.403526991606,5.45825969311E-07,0.0371374227107,-14.7637176514,0.0852112621069,0.0242669023573,0.0418726019561
BOSSFIGHT,9wZreFTqSvc,A2015-19,262.992553711,407.743804932,0.000357049080776,0.0856859833002,0.00101227848791,0.0984896942973,0.00159730867017,201.779632568,0.0207608789206,0.0369114130735,0.0201692767441,0.1218226403,0.01731364429,0.674740314484,0.033318374306,0.784342586994,0.0209788363427,0.0483706854284,0.0713151991367,0.030758773908,0.130341246724,0.071346141398,0.0574160143733,0.000893359538168,2.68513904444E-08,1.0094217062,1.13229725596E-09,0.155254334211,0.000189188460354,0.0827841311693,0.0142041742802,0.124351941049,0.00723951682448,180.498321533,0.0324237570167,0.0156426280737,0.102336548269,132833.34375,0.0654202103615,6.65095811758E-10,4.0465226725E-09,0.0502160713077,0.0361621975899,2.29026007652,801914.1875,0.134492456913,0.0194470211864,0.143437147141,-0.796872317791,7.65952393067E-07,0.101526089013,0.0381843224168,233.669616699,0.0194004494697,0.531759142876,7.31592024295E-07,0.0583128519356,0.00775053864345,2.08496908272E-06,0.024642739445,0.0462165251374,277210.09375,0.051709856838,0.000406524719438,2.41871189743E-10,0.010361796245,0.000214862520806,0.0418858490884,0.0180149842054,0.00159526942298,0.111187629402,0.0426921285689,0.0506122075021,21889.1230469,102.613670349,0.0565340332687,0.350261747837,0.0377876386046,0.125275209546,406.35760498,0.0789410248399,520.286987305,0.0877233222127,270.966674805,0.0634733065963,0.0141771342605,0.0218546539545,3.33667737884E-09,8.83903217316,-0.755798697472,0.430524766445,6.7948042215E-07,0.0328823588789,-7.5298500061,0.0825957879424,0.00992457009852,0.0884071812034
BOSSFIGHT,ePv2X_CCaGg,A2015-19,369.039916992,560.588317871,0.000373174058041,0.0757476687431,0.000818794535007,0.0821187645197,0.0015363493003,276.539672852,0.0217037890106,0.089158937335,0.021326655522,0.0861559808254,0.0404223576188,0.831987500191,0.0330245308578,1.26388216019,0.0290599595755,0.0496393106878,0.0630252435803,0.0276414602995,0.0828356444836,0.0749533623457,0.0235492810607,0.000855512509588,2.15014175353E-08,1.00415074825,1.42914358126E-09,0.0912140384316,0.000252636469668,0.101402334869,0.0321634784341,0.0938643589616,0.00869497749954,224.36907959,0.0827462300658,0.0275349318981,0.211284682155,182536.96875,0.0641305819154,7.24600601743E-10,2.08056682993E-09,0.0558067411184,0.0362161919475,9.11197280884,945691.8125,0.093992203474,0.0234142709523,0.0997599065304,-0.805960297585,3.17405294936E-07,0.166368618608,0.0347300544381,360.616210938,0.0423628054559,0.38016474247,5.94544928845E-07,0.0939066261053,0.129377320409,2.74715330306E-06,0.0437362790108,0.0491466037929,373381.5625,0.036223731935,0.000463550037239,3.15588999378E-10,0.0336093641818,0.000166069745319,0.104989528656,0.0195823665708,0.00170397420879,0.0935074090958,0.0513604618609,0.0224736500531,10871.78125,164.96257019,0.0432583317161,0.417764604092,0.0443842448294,0.15299423039,603.438781738,0.0558756180108,195.552886963,0.041123393923,402.671295166,0.0520808398724,0.0399252511561,0.022353110835,1.84825488247E-09,9.40929031372,-0.784099936485,0.516205012798,8.12803421013E-07,0.0439953766763,-14.2997360229,0.092264637351,0.0886049643159,0.0400987416506
BOSSFIGHT,kwYpgmm1S2c,A2015-19,371.870422363,566.545166016,0.000372167589376,0.0723731294274,0.000869207724463,0.0697876065969,0.0017575265374,294.697906494,0.00878612976521,0.0237710550427,0.0204129144549,0.104775987566,0.0096575524658,0.508111298084,0.032353952527,1.98149394989,0.0106807472184,0.0521667078137,0.0360437259078,0.0262234248221,0.0763066262007,0.0649904534221,0.0132593289018,0.000908504647668,7.71075558959E-09,1.49859178066,2.53421672536E-10,0.111556775868,0.000347758061253,0.121840253472,0.0323093272746,0.0799828767776,0.00802116561681,187.226196289,0.00894720107317,0.0353041999042,0.120537236333,193572.328125,0.0713605955243,2.67929317621E-10,1.58562329933E-09,0.0562406629324,0.0370419360697,4.99592399597,1011268.5625,0.108143486083,0.0095471534878,0.117512404919,-0.79558545351,2.76399958921E-07,0.103654406965,0.0237912386656,311.085266113,0.00942883919924,5.44265460968,2.40181492472E-07,0.119408562779,0.0101569686085,0.0000141359014378,0.0563291795552,0.0362637154758,434309.90625,0.0681123062968,0.000741677999031,1.65968322419E-10,0.012605689466,0.00035032449523,0.0333679877222,0.0250523909926,0.00214991858229,0.0919452160597,0.0665203779936,0.0144523838535,5527.33154297,639.026428223,0.0273588486016,0.717551827431,0.0489987358451,0.114961609244,470.875762939,0.0319026969373,1468.92675781,0.0397747308016,360.64163208,0.0651172846556,0.00750709790736,0.0230641681701,9.78490399817E-10,21.5496768951,-0.75124835968,0.443243026733,1.53957543603E-07,0.0492217689753,-11.2607584,0.0917748883367,0.0110448338091,0.0344915501773
